State,state_po,County name,county_fips,demvotes80,repvotes80,Total_votes,%Votes_Dem80,%Votes_Rep80,tot2pty80,demsh80,repsh80,demvotes00,repvotes00,Total_votes,%Votes_Dem00,%Votes_Rep00,tot2pty00,demsh00,repsh00,demvotes16,repvotes16,Total_votes,%Votes_Dem16,%Votes_Rep16,tot2pty16,demsh16,repsh16,demvotes20,repvotes20,Total_votes,%Votes_Dem20,%Votes_Rep20,tot2pty20,demsh20,repsh20
VIRGINIA,VA,PAGE,51139,2607,4297,7138,0.365228355281591,0.601989352759877,6904,0.37760718424102,0.62239281575898,2726,5089,7996,0.340920460230115,0.636443221610805,7815,0.348816378758797,0.651183621241203,2514,7831,10740,0.344933410538506,0.609206716850029,16478,0.361512319456245,0.638487680543755,1489,8365,9947,0.149693374886901,0.840957072484166,9854,0.151106149786889,0.848893850213111
VIRGINIA,VA,PATRICK,51141,2382,3436,6123,0.389024987751102,0.561162828678752,5818,0.409419044345136,0.590580955654864,2254,4901,7385,0.30521327014218,0.663642518618822,7155,0.315024458420685,0.684975541579315,1768,6454,8525,0.234078212290503,0.729143389199255,10345,0.243015949734171,0.756984050265829,1791,906,2764,0.647973950795948,0.327785817655572,2697,0.664071190211346,0.335928809788654
VIRGINIA,VA,PITTSYLVANIA,51143,7653,12022,20280,0.377366863905325,0.592800788954635,19675,0.388970775095299,0.611029224904701,7834,15760,24255,0.32298495155638,0.649762935477221,23594,0.332033567856235,0.667966432143765,9199,21554,31598,0.207390029325513,0.757067448680352,8222,0.215032838725371,0.784967161274629,138372,82088,224976,0.615052272242372,0.364874475499609,220460,0.627651274607639,0.372348725392361
VIRGINIA,VA,POWHATAN,51145,1484,2933,4570,0.32472647702407,0.641794310722101,4417,0.335974643423138,0.664025356576862,2708,6820,9711,0.278859025846978,0.702296364946967,9528,0.284214945424013,0.715785054575987,4060,11885,16900,0.291126020634217,0.682131780492436,30753,0.299125288589731,0.700874711410269,8269,13294,21916,0.37730425260084,0.60658879357547,21563,0.383480962760284,0.616519037239716
VIRGINIA,VA,PRINCE EDWARD,51147,2553,2774,5598,0.456055734190782,0.495534119328332,5327,0.479256617232964,0.520743382767036,2922,3214,6363,0.459217350306459,0.505107653622505,6136,0.476205997392438,0.523794002607562,4591,4101,9143,0.240236686390533,0.703254437869822,15945,0.254625274380684,0.745374725619316,2418,3537,6002,0.402865711429523,0.589303565478174,5955,0.406045340050378,0.593954659949622
VIRGINIA,VA,PRINCE GEORGE,51149,2310,3389,5888,0.392323369565217,0.575577445652174,5699,0.40533426917003,0.59466573082997,4182,6579,10900,0.383669724770642,0.603577981651376,10761,0.388625592417062,0.611374407582938,6419,9157,16184,0.502132779175325,0.448539866564585,8692,0.528186838472158,0.471813161527842,18048,17097,36364,0.496315036849632,0.470162798372016,35145,0.513529662825437,0.486470337174563
VIRGINIA,VA,PRINCE WILLIAM,51153,12787,23061,39119,0.326874408855032,0.589508934277461,35848,0.356700513278286,0.643299486721714,44745,52788,100511,0.445175154958164,0.525196247176926,97533,0.458767801667128,0.541232198332872,113144,71721,196538,0.396626297577855,0.565805734058329,15576,0.412108371854135,0.587891628145866,2698,5300,8133,0.331734907168327,0.651666051887372,7998,0.337334333583396,0.662665666416604
VIRGINIA,VA,PULASKI,51155,5769,5747,12040,0.479152823920266,0.477325581395349,11516,0.500955192775269,0.499044807224731,5255,7089,12697,0.413877293848941,0.558320863196031,12344,0.425712896953986,0.574287103046014,4172,10322,15167,0.575685109240961,0.364921796293846,184865,0.612035809915344,0.387964190084656,10356,6256,16978,0.60996583814348,0.36847685239722,16612,0.623404767637852,0.376595232362148
VIRGINIA,VA,RAPPAHANNOCK,51157,1055,1179,2367,0.445711871567385,0.498098859315589,2234,0.47224709042077,0.52775290957923,1462,1850,3513,0.416168516937091,0.526615428408767,3312,0.441425120772947,0.558574879227053,1747,2539,4483,0.27507087756313,0.680556471286345,14494,0.287843245480889,0.712156754519111,3992,1979,6088,0.655716162943495,0.325065703022339,5971,0.668564729526042,0.331435270473957
VIRGINIA,VA,RICHMOND,51159,854,1567,2495,0.342284569138277,0.628056112224449,2421,0.352746798843453,0.647253201156547,1076,1784,2949,0.364869447270261,0.604950830790098,2860,0.376223776223776,0.623776223776224,1347,2213,3661,0.389694401070712,0.566361811287085,4286,0.407606159589361,0.592393840410639,3766,2165,6024,0.625166002656042,0.359395750332005,5931,0.634968807958186,0.365031192041814
VIRGINIA,VA,ROANOKE,51161,12114,17182,30814,0.393132991497371,0.557603686635945,29296,0.413503549972693,0.586496450027307,16141,25740,42817,0.376976434593736,0.601163089427097,41881,0.385401494711206,0.614598505288794,17200,31408,51489,0.367932258945643,0.604479650368752,3560,0.378370786516854,0.621629213483146,1825,3901,5829,0.313089723794819,0.669240006862241,5726,0.318721620677611,0.681278379322389
VIRGINIA,VA,ROCKBRIDGE,51163,2475,2784,5677,0.435969702307557,0.4903998590805,5259,0.47062179121506,0.52937820878494,2953,4522,7827,0.377283761338955,0.577743707678549,7475,0.39505016722408,0.60494983277592,3508,6680,10795,0.334051933422673,0.609994367729029,48608,0.353851217906517,0.646148782093483,6803,9266,16207,0.419756895168754,0.571728265564262,16069,0.423361752442591,0.576638247557409
VIRGINIA,VA,ROCKINGHAM,51165,5294,11397,17859,0.296433170950221,0.638165630774399,16691,0.317176921694326,0.682823078305674,5834,17482,23994,0.243144119363174,0.728598816370759,23316,0.250214445016298,0.749785554983702,9366,25990,37487,0.324965261695229,0.618805002315887,10188,0.344326658814291,0.655673341185709,2491,4196,6785,0.367133382461312,0.618422991893884,6687,0.37251383280993,0.62748616719007
VIRGINIA,VA,RUSSELL,51167,5764,4778,10874,0.530071730733861,0.439396726135737,10542,0.546765319673686,0.453234680326314,5442,5065,10792,0.504262416604892,0.469329132690882,10507,0.517940420671933,0.482059579328067,2330,9521,12246,0.249846613492677,0.693307013097874,35356,0.264905532300034,0.735094467699966,23218,20629,45037,0.515531673956969,0.4580456069454,43847,0.529523114466212,0.470476885533788
VIRGINIA,VA,SCOTT,51169,4314,4744,9387,0.459571748162352,0.505379780547566,9058,0.476264075954957,0.523735924045043,3552,5535,9335,0.380503481521157,0.592929833958222,9087,0.390888081875206,0.609111918124794,1581,8247,10100,0.19026620937449,0.777478360280908,11851,0.196607881191461,0.803392118808539,4327,4812,9318,0.464370036488517,0.516419832582099,9139,0.47346536820221,0.52653463179779
VIRGINIA,VA,SHENANDOAH,51171,3137,7517,11203,0.28001428188878,0.670980987235562,10654,0.294443401539328,0.705556598460672,4420,9636,14452,0.305840022142264,0.666758926100194,14056,0.314456459874787,0.685543540125213,5273,14094,20513,0.156534653465347,0.816534653465346,9828,0.160866910866911,0.839133089133089,4621,9631,14471,0.319328311796006,0.665537972496718,14252,0.324235195060342,0.675764804939658
VIRGINIA,VA,SMYTH,51173,5335,6033,11861,0.449793440687969,0.508641767135992,11368,0.46929978888107,0.53070021111893,4836,6580,11740,0.411925042589438,0.560477001703578,11416,0.423615977575333,0.576384022424667,2665,9750,12890,0.257056500755618,0.687076488080729,19367,0.272267258739092,0.727732741260908,53099,26377,81270,0.653365325458349,0.324560108281039,79476,0.668113644370628,0.331886355629372
VIRGINIA,VA,SOUTHAMPTON,51175,3347,2997,6587,0.508122058600273,0.454987095794747,6344,0.527585119798234,0.472414880201765,3359,3293,6714,0.500297885016384,0.490467679475722,6652,0.504960914010824,0.495039085989176,3595,5035,8878,0.206749418153607,0.756400310318076,12415,0.214659685863874,0.785340314136126,64440,23443,89988,0.716095479397253,0.260512512779482,87883,0.733247613304052,0.266752386695948
VIRGINIA,VA,SPOTSYLVANIA,51177,4039,5385,10005,0.403698150924538,0.538230884557721,9424,0.428586587436333,0.571413412563667,13455,20739,35021,0.384198052597013,0.592187544616087,34194,0.393490085979996,0.606509914020004,24207,34623,62562,0.404933543590899,0.567132236990313,8630,0.41657010428737,0.58342989571263,3667,2955,6732,0.544711824123589,0.438948306595365,6622,0.553760193295077,0.446239806704923
VIRGINIA,VA,STAFFORD,51179,4211,7106,12075,0.348737060041408,0.588488612836439,11317,0.372095078200937,0.627904921799063,12596,20731,34246,0.36780937919757,0.605355369970216,33327,0.37795181084406,0.62204818915594,27908,33868,65934,0.38692816725808,0.553419008343723,58830,0.411473737888832,0.588526262111168,3252,4485,7815,0.416122840690979,0.573896353166987,7737,0.420317952694843,0.579682047305157
VIRGINIA,VA,SURRY,51181,1756,962,2821,0.622474299893655,0.341013824884793,2718,0.646063281824871,0.353936718175129,1845,1313,3230,0.571207430340557,0.406501547987616,3158,0.584230525649145,0.415769474350855,2272,1819,4228,0.42327175660509,0.513665180331847,61776,0.451761201761202,0.548238798238798,464,1109,1601,0.289818863210493,0.692692067457839,1573,0.294977749523204,0.705022250476796
VIRGINIA,VA,SUSSEX,51183,2447,1664,4273,0.572665574537795,0.389421951790311,4111,0.595232303575772,0.404767696424228,2006,1745,3906,0.513568868407578,0.446748591909882,3751,0.534790722474007,0.465209277525993,2879,2055,5044,0.537369914853359,0.430227057710501,4091,0.555365436323637,0.444634563676363,2971,4027,7078,0.419751342187058,0.568946029951964,6998,0.424549871391826,0.575450128608174
VIRGINIA,VA,TAZEWELL,51185,7003,7021,14425,0.485476603119584,0.486724436741768,14024,0.499358243011979,0.50064175698802,7227,8655,16344,0.442180616740088,0.529552129221733,15882,0.455043445409898,0.544956554590102,2895,15168,18566,0.570777160983347,0.407414750198255,4934,0.583502229428456,0.416497770571544,7995,12426,20754,0.385226944203527,0.598727956056664,20421,0.39150874100191,0.60849125899809
VIRGINIA,VA,WARREN,51187,2597,3861,6920,0.37528901734104,0.557947976878613,6458,0.402136884484361,0.59786311551564,4313,6335,11166,0.386261866380082,0.567347304316676,10648,0.405052592036063,0.594947407963937,5169,11773,17960,0.155930194980071,0.816977270279005,18063,0.160272380003322,0.839727619996678,3007,9345,12514,0.240290874220873,0.746763624740291,12352,0.243442357512953,0.756557642487047
VIRGINIA,VA,WASHINGTON,51191,6390,8402,15597,0.409694171956145,0.538693338462525,14792,0.431990265008113,0.568009734991888,7549,12064,20222,0.373306300069231,0.596577984373455,19613,0.384897771885994,0.615102228114006,5553,19320,25847,0.287806236080178,0.655512249443207,16942,0.305099752095384,0.694900247904616,1954,7485,9535,0.204929208180388,0.785002621919245,9439,0.207013454815129,0.792986545184871
VIRGINIA,VA,WESTMORELAND,51193,2271,2510,4989,0.455201443174985,0.503106835037082,4781,0.475005229031583,0.524994770968417,2922,2932,6026,0.484898771988052,0.48655824759376,5854,0.499145883156816,0.500854116843184,3836,4448,8574,0.214841180794676,0.747475529074941,24873,0.223254130985406,0.776745869014594,12389,1584,14133,0.876600863227906,0.112078115049883,13973,0.886638517140199,0.113361482859801
VIRGINIA,VA,WISE,51195,6779,5767,13141,0.51586637242219,0.438855490449738,12546,0.540331579786386,0.459668420213614,6412,6504,13310,0.481743050338092,0.488655146506386,12916,0.496438525859399,0.503561474140601,2701,12086,15163,0.447399113599254,0.518777700023326,8284,0.463061323032352,0.536938676967649,10115,23751,34227,0.295526923189295,0.693925848014725,33866,0.298677139313766,0.701322860686234
VIRGINIA,VA,WYTHE,51197,3677,4758,8766,0.419461556011864,0.542778918548939,8435,0.435921754593954,0.564078245406046,3462,6539,10225,0.338581907090465,0.639511002444988,10001,0.346165383461654,0.653834616538346,2770,10046,13343,0.178130976719647,0.797071819560773,14787,0.18266044498546,0.81733955501454,2054,5605,7857,0.261422934962454,0.713376606847397,7659,0.268181224702964,0.731818775297036
VIRGINIA,VA,YORK,51199,4532,6744,12133,0.373526745240254,0.55583944613863,11276,0.401915572898191,0.598084427101809,8622,15312,24583,0.350730179392263,0.622869462636782,23934,0.360240661820005,0.639759338179995,12999,18837,34118,0.207599490369482,0.752904144495241,12816,0.216136079900125,0.783863920099875,30948,12755,44601,0.693885787314186,0.285980134974552,43703,0.708143605702126,0.291856394297874
VIRGINIA,VA,ALEXANDRIA,51510,17134,17865,40388,0.424234921263742,0.442334356739626,34999,0.489556844481271,0.510443155518729,33633,19043,55199,0.609304516386166,0.344988133843004,52676,0.638488116030071,0.361511883969929,57242,13285,75770,0.381001231021748,0.552113254000821,31836,0.408311345646438,0.591688654353562,5320,14055,19733,0.269599148634267,0.712258653017787,19375,0.27458064516129,0.72541935483871
VIRGINIA,VA,BEDFORD,51515,1149,1145,2423,0.474205530334296,0.472554684275691,2294,0.500871839581517,0.499128160418483,1078,1269,2441,0.441622285948382,0.519868906185989,2347,0.45930975713677,0.54069024286323,0,0,0,0.755470502837535,0.175333245347763,70527,0.811632424461554,0.188367575538446,4973,4434,9575,0.519373368146214,0.463080939947781,9407,0.528648878494738,0.471351121505262
VIRGINIA,VA,BRISTOL,51520,2889,3432,6515,0.443438219493477,0.526784343821949,6321,0.457047935453251,0.542952064546749,2646,3495,6279,0.421404682274248,0.556617295747731,6141,0.430874450415242,0.569125549584758,1835,4892,7032,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,7103,10103,17439,0.407305464762888,0.579333677389759,17206,0.412821108915495,0.587178891084505
VIRGINIA,VA,BUENA VISTA,51530,1031,942,2089,0.493537577788416,0.450933460986118,1973,0.522554485554992,0.477445514445008,941,980,1975,0.476455696202532,0.49620253164557,1921,0.489849036959917,0.510150963040083,693,1430,2407,0.260949943117179,0.695676905574516,6727,0.272781328972796,0.727218671027204,142863,81222,228267,0.625859191210293,0.3558201579729,224085,0.637539326594819,0.362460673405181
VIRGINIA,VA,CHARLOTTESVILLE,51540,6866,5907,14562,0.471501167422057,0.405644829007005,12773,0.537540123698426,0.462459876301574,7762,4034,13224,0.586963097398669,0.305051421657592,11796,0.658019667683961,0.341980332316039,17901,2960,22472,0.287910261736602,0.5941005400914,2123,0.326424870466321,0.673575129533679,4925,12127,17386,0.283273898539054,0.697515242148855,17052,0.288822425521933,0.711177574478067
VIRGINIA,VA,CHESAPEAKE,51550,17155,17888,36904,0.464854758291784,0.484717103836982,35043,0.489541420540479,0.510458579459521,33578,39684,74585,0.45019776094389,0.532064087953342,73262,0.458327645982911,0.541672354017089,52627,54047,112705,0.796591313634745,0.131719473122108,20861,0.858108432002301,0.141891567997699,3358,2786,6320,0.531329113924051,0.440822784810127,6144,0.546549479166667,0.453450520833333
VIRGINIA,VA,COLONIAL HEIGHTS,51570,1692,5012,7063,0.239558261362027,0.709613478691774,6704,0.252386634844869,0.747613365155131,2100,5519,7782,0.269853508095605,0.709200719609355,7619,0.275626722667017,0.724373277332983,2367,5681,8457,0.466944678585688,0.47954394214986,106674,0.493344207585728,0.506655792414272,2096,2812,4979,0.420968065876682,0.564772042578831,4908,0.427057864710676,0.572942135289324
VIRGINIA,VA,COVINGTON,51580,1813,1187,3150,0.575555555555556,0.376825396825397,3000,0.604333333333333,0.395666666666667,1168,966,2214,0.527551942186088,0.436314363143631,2134,0.547328959700094,0.452671040299906,914,1349,2382,0.279886484568996,0.671751212013716,8048,0.294110337972167,0.705889662027833,1513,2547,4102,0.368844466114091,0.62091662603608,4060,0.372660098522167,0.627339901477833
VIRGINIA,VA,DANVILLE,51590,6138,10665,17362,0.353530699228199,0.614272549245479,16803,0.365291912158543,0.634708087841457,8221,9427,18307,0.449063199868903,0.514939640574644,17648,0.465831822302811,0.534168177697189,11059,7303,18952,0.383711167086482,0.566330814441646,2263,0.403888643393725,0.596111356606275,21801,34268,57226,0.380963198546115,0.598818718764198,56069,0.388824484117783,0.611175515882217
VIRGINIA,VA,EMPORIA,51595,855,988,1902,0.449526813880126,0.519453207150368,1843,0.463917525773196,0.536082474226804,1116,938,2080,0.536538461538462,0.450961538461538,2054,0.543330087633885,0.456669912366115,1530,789,2367,0.583526804558886,0.385341916420431,18362,0.602276440474894,0.397723559525106,4086,8088,12377,0.330128464086612,0.653470146238992,12174,0.335633316904879,0.664366683095121
VIRGINIA,VA,FAIRFAX,51600,2614,4475,8004,0.326586706646677,0.559095452273863,7089,0.368740301876146,0.631259698123854,4361,4762,9556,0.456362494767685,0.498325659271662,9123,0.478022580291571,0.521977419708429,7367,3702,12030,0.64638783269962,0.333333333333333,2319,0.659767141009056,0.340232858990944,12644,30349,43821,0.288537459209055,0.692567490472604,42993,0.294094387458423,0.705905612541577
VIRGINIA,VA,FALLS CHURCH,51610,1703,2485,4758,0.35792349726776,0.522278268179907,4188,0.406638013371538,0.593361986628462,3109,2131,5593,0.555873413195065,0.381011979259789,5240,0.593320610687023,0.406679389312977,5819,1324,7757,0.61238570241064,0.307730673316708,11069,0.665552443761857,0.334447556238142,2373,10879,13386,0.177274764679516,0.812714776632302,13252,0.179067310594627,0.820932689405373
VIRGINIA,VA,FRANKLIN,51620,1324,1045,2456,0.539087947882736,0.425488599348534,2369,0.558885605740819,0.441114394259181,1763,1393,3191,0.552491382011908,0.436540269507991,3156,0.558618504435995,0.441381495564005,2519,1421,4070,0.750161144772464,0.170684542993425,7143,0.814643707125857,0.185356292874143,5148,7683,13051,0.394452532372998,0.588690521799096,12831,0.401215805471125,0.598784194528875
VIRGINIA,VA,FREDERICKSBURG,51630,2174,2502,4968,0.437600644122383,0.503623188405797,4676,0.464927288280582,0.535072711719418,3360,2935,6681,0.502918724741805,0.439305493189642,6295,0.533756949960286,0.466243050039714,6707,3744,11264,0.618918918918919,0.349140049140049,3940,0.639340101522843,0.360659898477157,1692,9063,10869,0.155672094948937,0.833839359646702,10755,0.157322175732218,0.842677824267782
VIRGINIA,VA,GALAX,51640,1061,1188,2293,0.462712603576101,0.518098560837331,2249,0.471765228990663,0.528234771009337,996,1160,2213,0.450067781292363,0.52417532760958,2156,0.461966604823748,0.538033395176252,681,1603,2376,0.595436789772727,0.332386363636364,10451,0.641756769687111,0.358243230312889,6836,16463,23684,0.288633676743793,0.69511062320554,23299,0.2934031503498,0.7065968496502
